# Relative_Time(µs) ADC amplitude
9.886608	432.000000
9.899108	448.000000
9.911608	448.000000
9.924108	448.000000
9.936608	448.000000
9.949108	432.000000
9.961608	448.000000
9.974108	448.000000
9.986608	448.000000
9.999105	448.000000
10.011605	432.000000
10.024105	432.000000
10.036605	432.000000
10.049105	432.000000
10.061605	432.000000
10.074105	432.000000
10.086605	432.000000
10.099106	448.000000
10.111606	448.000000
10.124106	448.000000
10.136606	448.000000
10.149106	448.000000
10.161606	448.000000
10.174106	448.000000
10.186606	448.000000
10.199106	448.000000
10.211606	448.000000
10.224107	448.000000
10.236607	448.000000
10.249107	432.000000
10.261607	448.000000
10.274107	448.000000
10.286607	448.000000
10.299107	432.000000
10.311607	432.000000
10.324107	448.000000
10.336607	448.000000
10.349107	448.000000
10.361608	448.000000
10.374108	448.000000
10.386608	432.000000
10.399108	448.000000
10.411608	448.000000
10.424108	448.000000
10.436608	448.000000
10.449108	448.000000
10.461608	432.000000
10.474108	432.000000
10.486609	432.000000
10.499105	432.000000
10.511605	432.000000
10.524105	432.000000
10.536605	432.000000
10.549105	432.000000
10.561605	432.000000
10.574106	448.000000
10.586606	448.000000
10.599106	448.000000
10.611606	448.000000
10.624106	448.000000
10.636606	432.000000
10.649106	448.000000
10.661606	448.000000
10.674106	448.000000
10.686606	432.000000
10.699106	432.000000
10.711607	448.000000
10.724107	448.000000
10.736607	432.000000
10.749107	448.000000
10.761607	448.000000
10.774107	432.000000
10.786607	432.000000
10.799107	448.000000
10.811607	448.000000
10.824107	448.000000
10.836608	448.000000
10.849108	448.000000
10.861608	448.000000
10.874108	448.000000
10.886608	448.000000
10.899108	448.000000
10.911608	448.000000
10.924108	448.000000
10.936608	448.000000
10.949108	448.000000
10.961605	432.000000
10.974105	432.000000
10.986605	432.000000
10.999105	432.000000
11.011605	432.000000
11.024105	432.000000
11.036605	432.000000
11.049106	432.000000
11.061606	448.000000
11.074106	448.000000
11.086606	448.000000
11.099106	448.000000
11.111606	448.000000
11.124106	432.000000
11.136606	448.000000
11.149106	432.000000
11.161606	432.000000
11.174106	448.000000
11.186607	448.000000
11.199107	448.000000
11.211607	448.000000
11.224107	448.000000
11.236607	448.000000
11.249107	448.000000
11.261607	432.000000
11.274107	448.000000
11.286607	448.000000
11.299107	448.000000
11.311608	448.000000
11.324108	448.000000
11.336608	448.000000
11.349108	448.000000
11.361608	432.000000
11.374108	432.000000
11.386608	432.000000
11.399108	432.000000
11.411608	432.000000
11.424108	432.000000
11.436608	448.000000
11.449105	432.000000
11.461605	432.000000
11.474105	432.000000
11.486605	432.000000
11.499105	448.000000
11.511605	448.000000
11.524106	448.000000
11.536606	432.000000
11.549106	432.000000
11.561606	448.000000
11.574106	448.000000
11.586606	448.000000
11.599106	448.000000
11.611606	448.000000
11.624106	448.000000
11.636606	448.000000
11.649106	432.000000
11.661607	432.000000
11.674107	432.000000
11.686607	448.000000
